mfl_id,name,merge_name,position,team,gsis_id,pfr_id,fantasypros_id,pff_id,sleeper_id,sportradar_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,rotowire_id,rotoworld_id,ktc_id,cfbref_id,stats_id,stats_global_id,fantasy_data_id,swish_id,birthdate,age,draft_year,draft_round,draft_pick,draft_ovr,alt_name,twitter_username,height,weight,college,db_season
9838,Jermaine Gresham,jermaine gresham,TE,FA,00-0027873,GresJe00,9685,5546,530,b44773b9-af17-4d6c-a453-132e20849712,jermainegresham/497238,13228,23996,NA,1123667,6455,5549,NA,jermaine-gresham-1,23996,333278,11026,NA,1988-06-16,34.8,2010,1,21,21,NA,NA,77,260,Oklahoma,2023
9839,Jahvid Best,jahvid best,RB,FA,00-0027880,BestJa00,9686,5555,NA,67efbc25-58ad-423a-b6a4-5a7922d9015c,jahvidbest/497147,13205,NA,6557,1272970,6420,5630,NA,jahvid-best-1,24005,401708,NA,NA,1989-01-30,34.2,2010,1,30,30,NA,J4hvidbest,70,199,California,2023
9841,Patrick Robinson,patrick robinson,CB,FA,00-0027882,RobiPa99,10831,5557,617,24a847e7-8a4e-4123-967c-bd6145d9c3ec,patrickrobinson/2508084,13238,24007,6577,1116562,6620,5845,NA,patrick-robinson-1,24007,323505,11493,NA,1987-09-07,35.6,2010,1,32,32,NA,NA,71,191,Florida State,2023
9843,Brandon LaFell,brandon lafell,WR,FA,00-0027681,LaFeBr00,9699,5602,613,5707d2b0-ea9e-4a5e-8289-9d52197301d9,brandonlafell/497302,12576,24053,NA,558591,6503,5188,NA,brandon-lafell-1,24053,303885,11463,NA,1986-11-04,36.4,2010,3,14,78,NA,Blafell1,75,210,LSU,2023
9846,Devin McCourty,devin mccourty,S,FA,00-0027647,McCoDe99,10834,5552,518,88d2dbf4-3b9f-43ea-bac6-a8722cb24f43,devinmccourty/494287,13236,24002,6570,563691,6621,5824,NA,devin-mccourty-1,24002,300592,10978,300592,1987-08-13,35.7,2010,1,27,27,NA,McCourtyTwins,70,195,Rutgers,2023
9851,Ryan Mathews,ryan mathews,RB,FA,00-0027864,MathRy00,9687,5537,571,55200cbf-e475-44fa-a875-a51998c20457,ryanmathews/497188,13204,23987,6568,1273854,6449,5603,NA,ryan-mathews-1,23987,406247,11256,NA,1987-10-10,35.5,2010,1,12,12,NA,rmathews24,72,220,Fresno State,2023
9853,Jerry Hughes,jerry hughes,DE,HOU,00-0027881,HughJe99,10840,5556,550,f40e0707-1bf5-44d4-b447-7c03255aa423,jerryhughes/496796,13245,24006,NA,1125969,6576,5838,NA,jerry-hughes-1,24006,322863,11132,322863,1988-08-13,34.7,2010,1,31,31,NA,Iam_jerryhughes,74,254,TCU,2023
9854,Damian Williams,damian williams,WR,FA,00-0027893,WillDa04,9703,5601,541,763abcf1-e18a-4437-ad3d-9ba0b7e99c69,damianwilliams/497336,13219,24052,NA,1254859,6451,5702,NA,damian-williams-1,24052,333935,11097,NA,1988-05-26,34.9,2010,3,13,77,NA,DwillOne7,73,200,USC,2023
9856,Dexter McCluster,dexter mccluster,RB,FA,00-0027651,McClDe00,9688,5561,564,54f4146b-cec8-4fba-a00e-eac7e31ac07c,dextermccluster/497190,13207,24011,6624,1137461,6480,5780,NA,dexter-mccluster-1,24011,334726,11220,NA,1988-08-25,34.6,2010,2,4,36,NA,dextermccluster,68,170,Mississippi,2023
9859,Arrelious Benn,arrelious benn,WR,FA,00-0027654,BennAr00,9689,5564,618,8de6e793-6b06-41c1-91eb-ed0682455cd6,arreliousbenn/497270,13218,24014,NA,1272540,6447,5597,NA,arrelious-benn-1,24014,381408,11501,NA,1988-09-08,34.6,2010,2,7,39,NA,ArreliousBenn,74,228,Illinois,2023
9861,Kareem Jackson,kareem jackson,S,DEN,00-0027872,JackKa99,10845,5545,544,f7b49d9d-2ce4-459f-8065-fa3b52d28069,kareemjackson/496735,13254,23995,6567,1273346,6622,5732,NA,kareem-jackson-1,23995,400131,11105,400131,1988-04-10,35,2010,1,20,20,NA,ReemBoi25,70,183,Alabama,2023
9864,Morgan Burnett,morgan burnett,S,FA,00-0027676,BurnMo99,10847,5596,597,409377a4-293c-4eee-a9d1-02a46449a540,morganburnett/496727,13264,24046,NA,1242890,6648,5708,NA,morgan-burnett-1,24046,398652,11386,NA,1989-01-13,34.2,2010,3,7,71,NA,MoBetta_42,73,210,Georgia Tech,2023
9866,Sean Lee,sean lee,LB,FA,00-0027663,LeexSe99,10848,5580,576,439874cf-4057-4a7b-922b-f77a90a5bba2,seanlee/496937,13284,24030,NA,565762,6601,5876,NA,sean-lee-1,24030,316771,11276,NA,1986-07-22,36.7,2010,2,23,55,NA,NA,74,245,Penn State,2023
9868,Geno Atkins,geno atkins,DT,FA,00-0027720,AtkiGe99,10850,5643,528,2beaf8a8-ccf1-4500-a941-33ffc8141d60,genoatkins/496762,13311,24095,6655,1114813,6589,5749,NA,geno-atkins-1,24095,332743,11021,NA,1988-03-28,35,2010,4,22,120,NA,GenoSacks,73,300,Georgia,2023
9874,Jacoby Ford,jacoby ford,WR,FA,00-0027709,FordJa01,9747,5632,567,6fbc9af8-1917-41b1-9d4c-1ccc73ed92aa,jacobyford/497288,13363,24083,NA,1114251,6510,5789,NA,jacoby-ford-1,24083,324145,11230,NA,1987-07-27,35.7,2010,4,10,108,NA,JacobyFord12,69,190,Clemson,2023
9875,Tyson Alualu,tyson alualu,DT,PIT,00-0027862,AluaTy99,10854,5535,554,1aa8d83f-c084-4893-b9b0-b1296ec822f1,tysonalualu/496760,13233,23985,6555,559518,6590,5873,NA,tyson-alualu-1,23985,324269,11151,324269,1987-05-12,35.9,2010,1,10,10,NA,NA,75,304,California,2023
9880,Toby Gerhart,toby gerhart,RB,FA,00-0027888,GerhTo00,9695,5576,604,06669e1d-f9f7-4774-abc2-6ed2f7e7647f,tobygerhart/497176,13211,24026,6608,1117729,6445,5730,NA,toby-gerhart-1,24026,332648,11413,NA,1987-03-28,36,2010,2,19,51,NA,NA,72,235,Stanford,2023
9881,Eric Decker,eric decker,WR,FA,00-0027690,DeckEr00,9708,5611,558,f35de60c-6841-4f8a-835e-02ba528be416,ericdecker/497284,13271,24062,NA,584290,6505,5819,NA,eric-decker-1,24062,298955,11182,NA,1987-03-15,36.1,2010,3,23,87,NA,EricDecker87,75,214,Minnesota,2023
9884,Demaryius Thomas,demaryius thomas,WR,FA,00-0027874,ThomDe03,9691,5547,560,6e444737-a1e1-4ddd-b963-cd6a9496fde0,demaryiusthomas/497328,13216,23997,6581,1114965,6440,5700,NA,demaryius-thomas-1,23997,335172,11197,NA,1987-12-25,35.3,2010,1,24,24,Dez Bryant,DemaryiusT,75,225,Georgia Tech,2023
9892,Joe McKnight,joe mcknight,RB,FA,00-0027712,McKnJo00,9713,5636,523,143e26d7-daaf-4d4f-a3b4-efb897338e53,joemcknight/497192,13209,NA,NA,1244474,6439,5697,NA,joe-mcknight-1,24087,399319,10999,NA,1988-04-16,35,2010,4,14,112,NA,OfficialJoeJet,71,205,Southern Cal,2023
9896,Dezmon Briscoe,dezmon briscoe,WR,FA,00-0027789,BrisDe00,10979,5714,NA,f0fff5db-14db-45b8-8956-7f59b62c14b2,dezmonbriscoe/497274,13227,NA,6659,1272449,6453,5582,NA,dezmon-briscoe-1,24167,381125,NA,NA,1989-08-14,33.7,2010,6,22,191,NA,DezBriscoe89,74,210,Kansas,2023
9898,LeGarrette Blount,legarrette blount,RB,FA,00-0027325,NA,9717,5863,730,f5d20030-d934-45e3-8282-e34c6c83ad84,legarretteblount/497149,13213,24318,NA,1620455,6482,5854,NA,NA,24318,450778,12296,NA,1986-12-05,36.4,2010,NA,NA,NA,NA,LG_Blount,72,247,Oregon,2023
9899,Colt McCoy,colt mccoy,QB,ARI,00-0027688,McCoCo00,9702,5609,533,3699dfd9-d437-43f7-b674-adbb31e7e64b,coltmccoy/497123,13199,24060,6625,584648,6444,5699,711,colt-mccoy-1,24060,306296,11047,306296,1986-09-05,36.6,2010,3,21,85,NA,ColtMcCoy,73,212,Texas,2023
9902,Rob Gronkowski,rob gronkowski,TE,FA,00-0027656,GronRo00,9721,5567,515,2142a164-48ad-47d6-bb27-0bc58c6b2e62,robgronkowski/497240,13229,24017,NA,1244303,6443,5729,NA,rob-gronkowski-1,24017,381091,10974,381091,1989-05-14,33.9,2010,2,10,42,NA,RobGronkowski,78,268,Arizona,2023
9904,Linval Joseph,linval joseph,DT,PHI,00-0027885,JoseLi99,10869,5571,579,6c48b2a7-924e-43ec-bcd9-f1cda06b2332,linvaljoseph/496802,13281,24021,6617,1265317,6681,5867,NA,linval-joseph-1,24021,402468,11302,402468,1988-10-10,34.5,2010,2,14,46,NA,NA,76,329,East Carolina,2023
9907,Ben Tate,ben tate,RB,FA,00-0027890,TateBe00,9692,5583,1004,c8e9990a-9d89-411c-9d99-c0afa7eaef8c,bentate/497208,13210,NA,6641,1113529,6481,5742,NA,ben-tate-1,24033,323146,13557,NA,1988-08-21,34.6,2010,2,26,58,NA,BenTateRB,70,220,Auburn,2023
9908,Montario Hardesty,montario hardesty,RB,FA,00-0027666,HardMo00,9693,5584,NA,6d099c7c-4a42-4952-a116-537189834b4d,montariohardesty/497178,13208,NA,6612,567373,6479,5860,NA,montario-hardesty-1,24034,300643,NA,NA,1987-02-01,36.2,2010,2,27,59,NA,MoHard20,72,225,Tennessee,2023
9912,Ed Dickson,ed dickson,TE,FA,00-0027675,DickEd00,9706,5595,701,46bb9a85-523c-4530-95c3-2c2a9737e65f,eddickson/497224,13272,24045,6604,565631,6530,5840,NA,ed-dickson-1,24045,296060,12153,NA,1987-07-25,35.7,2010,3,6,70,NA,EdDickson84,76,250,Oregon,2023
9917,Earl Mitchell,earl mitchell,DT,FA,00-0027684,MitcEa99,10879,5605,546,c9fe00a2-7620-49f3-a744-7d04c5b30560,earlmitchell/496822,13288,24056,NA,1113447,6683,5884,NA,earl-mitchell-1,24056,335012,11108,NA,1987-09-25,35.6,2010,3,17,81,NA,EarlMitchell90,75,310,Arizona,2023
9918,Emmanuel Sanders,emmanuel sanders,WR,FA,00-0027685,SandEm00,9707,5606,538,fd4e8681-f2f4-47c7-b954-a72be9b1ca00,emmanuelsanders/497322,13295,24057,6636,564943,6523,5885,NA,emmanuel-sanders-1,24057,324216,11063,324216,1987-03-17,36.1,2010,3,18,82,NA,E_Sanders88,71,180,Southern Methodist,2023
9919,Corey Peters,corey peters,DT,FA,00-0027686,PeteCo00,10880,5607,608,a50e3085-370b-4fd2-b79a-28d3b9c5c1c7,coreypeters/496841,13292,24058,NA,1116940,6682,5886,NA,corey-peters-1,24058,333992,11437,333992,1988-06-08,34.8,2010,3,19,83,NA,CoreyPeters91,75,335,Kentucky,2023
9921,Andre Roberts,andre roberts,WR,CAR,00-0027691,RobeAn00,9696,5612,627,9691f874-be36-4529-a7eb-dde22ee4a848,andreroberts/497320,13226,24063,6634,1746418,6506,5888,NA,NA,24063,329031,11565,329031,1988-01-09,35.3,2010,3,24,88,NA,AndreRoberts,71,195,Citadel,2023
9924,Tony Moeaki,tony moeaki,TE,FA,00-0027695,MoeaTo00,9724,5617,565,26af6a44-e360-4356-9039-3ada7df0443c,tonymoeaki/497256,13289,24068,6628,563070,6685,5841,NA,tony-moeaki-1,24068,285116,11221,NA,1987-06-08,35.8,2010,3,29,93,NA,TonyMoeaki81,75,250,Iowa,2023
9925,Jimmy Graham,jimmy graham,TE,FA,00-0027696,GrahJi00,9712,5619,616,fd85786d-3900-4dc0-9b30-334ee30413ed,jimmygraham/497236,13232,24070,6610,1691166,6532,5842,NA,jimmy-graham-1,24070,295918,11488,295918,1986-11-24,36.4,2010,3,31,95,NA,TheJimmyGraham,79,265,Miami,2023
9927,Mike Williams,mike williams,WR,FA,00-0027702,WillMi04,9694,5625,748,8d10b45b-8847-4c16-bfab-c8122e5f57e2,mikewilliams/2508048,13489,24076,NA,1115064,6513,5568,NA,mike-williams-4,24076,335844,12412,NA,1987-05-18,35.9,2010,4,3,101,NA,Mikebuc19,74,212,Syracuse,2023
9930,Alterraun Verner,alterraun verner,CB,FA,00-0027705,VernAl99,10884,5628,540,06ed4b06-29d4-49a4-8bba-1bb63184255a,alterraunverner/494317,13478,24079,NA,1119272,6635,5895,NA,alterraun-verner-1,24079,331949,11096,NA,1988-12-13,34.3,2010,4,6,104,NA,Alvern_1,70,187,UCLA,2023
9933,Dennis Pitta,dennis pitta,TE,FA,00-0027714,PittDe00,9705,5638,527,e2577abf-7f24-4987-89f5-51676c39c2f6,dennispitta/497254,13231,24089,6759,1273811,6533,5837,NA,dennis-pitta-1,24089,246928,11017,NA,1985-06-29,37.8,2010,4,16,114,NA,NA,76,238,BYU,2023
9936,Garrett Graham,garrett graham,TE,FA,00-0027718,GrahGa00,9796,5642,543,59ae165a-f7ae-4c36-829d-81d031fc3061,garrettgraham/497234,13371,24093,6705,565190,6534,5900,NA,garrett-graham-1,24093,300561,11101,NA,1986-08-04,36.7,2010,4,20,118,NA,gra89ham,75,243,Wisconsin,2023
9939,Mike Kafka,mike kafka,QB,FA,00-0027722,KafkMi00,9764,5645,586,853c2e4e-7363-4f00-93dd-a9f514407225,mikekafka/497117,13397,24097,NA,565116,6468,5855,NA,mike-kafka-1,24097,285059,11323,NA,1987-07-25,35.7,2010,4,24,122,NA,mikekafka3,75,230,Northwestern,2023
9940,Al Woods,al woods,DT,FA,00-0027723,WoodAl99,10890,5646,754,7011a0e7-f402-4bc0-bba3-b31d3613e47f,alwoods/496881,13493,24098,6806,1116455,6714,5903,NA,al-woods-2,24098,323244,12450,323244,1987-03-25,36.1,2010,4,25,123,NA,NA,76,330,LSU,2023
9941,Clay Harbor,clay harbor,TE,NOS,00-0027725,HarbCl00,9789,5648,584,d579af24-53b8-42bf-b767-c50944afb7ec,clayharbor/497242,13376,24100,NA,1682906,6687,5904,NA,NA,24100,293037,11317,NA,1987-07-02,35.8,2010,4,27,125,NA,clayharbs82,75,240,Missouri State,2023
9946,Michael Hoomanawanui,michael hoomanawanui,TE,FA,00-0027732,HoomMi00,9740,5655,622,add7a245-2444-491f-bdfb-b1b0d76f6a28,michaelhoomanawanui/497246,13387,24108,NA,1115114,6535,5909,NA,michael-hoomanawanui-1,24108,333398,11535,NA,1988-07-04,34.8,2010,5,1,132,NA,NA,76,265,Illinois,2023
9947,Kam Chancellor,kam chancellor,S,FA,00-0027733,ChanKa99,10895,5656,639,1f49b95a-97cb-426e-8bd0-aeeb4b5b0ad1,kamchancellor/494257,13336,24109,NA,1130628,6651,5910,NA,kam-chancellor-1,24109,333474,11598,NA,1988-04-03,35,2010,5,2,133,NA,Kam_Chancellor,75,225,Virginia Tech,2023
9948,Kendrick Lewis,kendrick lewis,S,FA,00-0027736,LewiKe00,10896,5659,713,07ab211c-4733-4336-b59a-2137f3efe5e8,kendricklewis/494277,13404,24112,NA,1137460,6653,5911,NA,kendrick-lewis-1,24112,334724,12212,NA,1988-06-16,34.8,2010,5,5,136,NA,klewis23,72,205,Mississippi,2023
9961,John Skelton,john skelton,QB,FA,00-0027754,SkelJo00,9715,5678,NA,20535436-10a4-46e2-9db1-afd6672dcd51,johnskelton/497129,13458,NA,NA,1686971,6475,5807,NA,NA,24131,325248,NA,NA,1988-03-17,35.1,2010,5,24,155,NA,johnskelton19,78,250,Fordham,2023
9964,Riley Cooper,riley cooper,WR,FA,00-0027758,CoopRi00,9720,5682,582,384dbb20-9765-4cfb-9384-8c062e14d47f,rileycooper/497282,13225,24135,6678,1114590,6508,5929,NA,riley-cooper-1,24135,329772,11313,NA,1987-09-09,35.6,2010,5,28,159,NA,RileyCooper_14,76,230,Florida,2023
9966,Reshad Jones,reshad jones,S,FA,00-0027762,JoneRe99,10906,5686,714,76f95387-3bc1-4756-a714-a4b1a93f23ff,reshadjones/496739,13395,24139,6722,1114935,6650,5649,NA,reshad-jones-1,24139,332753,12215,NA,1988-02-25,35.1,2010,5,32,163,NA,reshadjones9,73,215,Georgia,2023
9975,Anthony Dixon,anthony dixon,RB,FA,00-0027772,DixoAn00,9697,5696,727,3fed6499-3bcb-42f4-b583-5579a97b5e30,anthonydixon/497172,13212,NA,6688,1746622,6484,5773,NA,anthony-dixon-1,24149,332297,12285,NA,1987-09-24,35.6,2010,6,4,173,NA,Boobie24Dixon,73,233,Mississippi State,2023
9978,Arthur Moats,arthur moats,DE,FA,00-0027777,MoatAr00,NA,5701,702,e65e1798-fa0c-416c-a88b-c28fc7f6a574,arthurmoats/496825,13422,24154,NA,1692077,6753,5869,NA,NA,24154,327684,12157,NA,1988-03-14,35.1,2010,6,9,178,NA,dabody52,72,246,James Madison,2023
9979,Deji Karim,deji karim,RB,FA,00-0027779,KariDe00,9704,5703,NA,31172f04-2b3d-4498-a4f0-ff2f13507328,dejikarim/1037847,13398,NA,6724,1746631,6696,5853,NA,NA,24156,405962,NA,NA,1986-11-11,36.4,2010,6,11,180,NA,KingKarim36,68,209,Southern Illinois,2023
9987,James Starks,james starks,RB,FA,00-0027791,StarJa00,9711,5716,762,de070f62-4494-4a98-8a76-0929c19be685,jamesstarks/497206,13214,24169,6782,1123431,6487,5823,NA,james-starks-1,24169,287659,12506,NA,1986-02-25,37.1,2010,6,24,193,NA,James44Starks,74,218,Buffalo,2023
9988,Antonio Brown,antonio brown,WR,FA,00-0027793,BrowAn04,9808,5718,536,16e33176-b73e-49b7-b0aa-c405b47a706e,antoniobrown/2508061,13934,24171,NA,1272852,6454,5698,NA,antonio-brown-1,24171,406214,11056,406214,1988-07-10,34.8,2010,6,26,195,NA,AntonioBrown84,70,185,Central Michigan,2023
9991,David Gettis,david gettis,WR,FA,00-0027795,GettDa00,9795,5721,NA,d6681a94-c937-4e99-ae99-b24543587fa4,davidgettis/497290,13367,NA,6701,1114035,6698,5952,NA,david-gettis-1,24174,296304,NA,NA,1987-08-27,35.6,2010,6,29,198,NA,NA,75,220,Baylor,2023
9992,Joe Webb,joe webb,QB,FA,00-0027796,WebbJo00,9714,5722,606,250199f2-1387-4b55-b96f-17fedea6db7f,joewebb/1037347,13484,24175,NA,1746655,6674,5857,NA,joe-webb-2,24175,296439,11422,NA,1986-11-14,36.4,2010,6,30,199,NA,JoeWebb_14,76,230,UAB,2023
10064,Graham Harrell,graham harrell,QB,FA,00-0027602,NA,9775,5519,NA,b863267a-3900-46d9-a32c-7eafa1ca13a6,NA,12475,NA,7303,516987,5999,5209,NA,NA,24727,263772,NA,NA,1985-05-22,37.9,2009,NA,NA,NA,NA,NA,74,215,Texas Tech,2023
10067,Antone Smith,antone smith,RB,FA,00-0026855,NA,9817,5440,609,af883091-fc4e-4fcc-8092-8d12e6bb5609,antonesmith/89798,13158,9707,6432,1675742,6234,5643,NA,NA,9707,296465,11439,NA,1985-09-17,37.6,2009,NA,NA,NA,NA,NA,69,192,Florida State,2023
10089,Roberto Wallace,roberto wallace,WR,TEN,00-0027358,NA,9820,5888,NA,a6fa33e3-09b1-4590-9b49-745ffbe69e51,robertowallace/2507903,13661,NA,NA,563784,6811,6060,NA,NA,24285,297091,NA,NA,1986-05-10,36.9,2009,NA,NA,NA,NA,Roberto_Wallace,76,225,San Diego State,2023
10143,Steve Mclendon,steve mclendon,DT,FA,00-0026564,NA,11473,5232,667,cee49408-2e91-487a-a8ec-d3314ebf539d,stevemclendon/2507590,12895,9673,6470,1675182,7168,5684,NA,NA,9673,291557,11767,291557,1986-01-03,37.3,2009,NA,NA,NA,NA,NA,75,310,Troy,2023
9425,Cameron Wake,cameron wake,LB,FA,00-0023368,NA,10683,4907,342,2d23b5d1-fbee-41df-bd6f-dd984d03a4d1,cameronwake/2506314,12417,9691,6351,422972,5975,5203,NA,NA,9691,149279,8343,NA,1982-01-30,41.2,2009,NA,NA,NA,NA,Kold91,75,263,Penn State,2023
9427,Michael Crabtree,michael crabtree,WR,FA,00-0026986,CrabMi00,9460,4933,455,fe767946-236d-4c04-9c59-5e3edd51acfe,michaelcrabtree/71269,12563,9274,NA,1125838,5961,5135,NA,michael-crabtree-1,9274,324799,9331,NA,1987-09-14,35.6,2009,1,10,10,NA,KingCrab15,73,215,Texas Tech,2023
9429,Mark Sanchez,mark sanchez,QB,FA,00-0026898,SancMa00,9425,4928,350,e6c40f79-1bbd-4f62-9391-7f535f110c0d,marksanchez/79858,12482,9269,NA,559373,5973,5192,NA,mark-sanchez-1,9269,297127,8415,NA,1986-11-11,36.4,2009,1,5,5,NA,Mark_Sanchez,74,225,Southern Cal,2023
9430,Malcolm Jenkins,malcolm jenkins,S,FA,00-0026990,JenkMa99,10685,4937,444,0a4c5237-08a4-41d5-873d-18f70c025149,malcolmjenkins/79848,12426,9278,6051,563623,6086,5217,NA,malcolm-jenkins-1,9278,296911,9196,296911,1987-12-20,35.3,2009,1,14,14,NA,MalcolmJenkins,72,204,Ohio State,2023
9431,Matthew Stafford,matthew stafford,QB,LAR,00-0026498,StafMa00,9451,4924,421,ade43b1a-0601-4672-83b6-d246bc066a19,matthewstafford/79860,12483,9265,6038,1114942,5971,5132,356,matthew-stafford-1,9265,323205,9038,323205,1988-02-07,35.2,2009,1,1,1,NA,Staff_9,75,220,Georgia,2023
9435,Brian Orakpo,brian orakpo,LB,FA,00-0026989,OrakBr99,10689,4936,414,37fd76c4-41d0-4997-a94c-d135bd9dc582,brianorakpo/71423,12439,9277,NA,517030,6056,5215,NA,brian-orakpo-1,9277,268228,8950,NA,1986-07-31,36.7,2009,1,13,13,NA,rak98,76,257,Texas,2023
9436,Jeremy Maclin,jeremy maclin,WR,FA,00-0026995,MaclJe00,9289,4942,411,5f05de83-f15d-42f1-8271-284ca54f63de,jeremymaclin/80429,12579,9283,NA,1123324,5960,5169,NA,jeremy-maclin-1,9283,333818,8914,NA,1988-05-11,34.9,2009,1,19,19,NA,jmac_18,72,198,Missouri,2023
9437,Knowshon Moreno,knowshon moreno,RB,FA,00-0026988,MoreKn00,9365,4935,387,d7ed32dc-b05b-4a90-b29c-7fcb4527d2c5,knowshonmoreno/79619,12516,NA,NA,1114939,6004,5163,NA,knowshon-moreno-1,9276,332757,8699,NA,1987-07-16,35.7,2009,1,12,12,NA,knowshonmoreno,71,218,Georgia,2023
9438,Vontae Davis,vontae davis,CB,FA,00-0027001,DaviVo99,10690,4948,466,1e3967fb-21cc-43b8-9f36-1c2e3b280cec,vontaedavis/79901,12424,9289,NA,1115108,5984,5089,NA,vontae-davis-1,9289,333364,9664,NA,1988-05-05,34.9,2009,1,25,25,NA,VontaeDavis23,71,207,Illinois,2023
9440,Beanie Wells,beanie wells,RB,FA,00-0027007,WellCh00,NA,4954,NA,a0aec2bb-06e4-4a30-896d-01bee4dcce09,beaniewells/79661,12525,NA,NA,1117597,5969,5167,NA,chris-wells-1,9295,323684,NA,NA,1988-08-07,34.7,2009,1,31,31,NA,BeanieWells26,74,229,Ohio State,2023
9441,Percy Harvin,percy harvin,WR,FA,00-0026998,HarvPe00,9505,4945,429,3752af7b-f40d-4f82-8072-4fb84d15090d,percyharvin/80425,12569,9286,NA,1114598,5974,5197,NA,percy-harvin-1,9286,329777,9079,NA,1988-05-28,34.9,2009,1,22,22,NA,Percy_Harvin,71,184,Florida,2023
9442,Michael Johnson,michael johnson,DE,FA,00-0027044,JohnMi98,10508,4993,354,f1769155-163f-40e5-b0a8-61c3ce0fbeac,michaeljohnson/2507784,12436,9334,NA,584099,6061,5241,NA,michael-johnson-2,9334,296883,8435,NA,1987-02-07,36.2,2009,3,6,70,NA,MJ9TRE,79,280,Georgia Tech,2023
9444,Brandon Pettigrew,brandon pettigrew,TE,FA,00-0026996,PettBr00,9066,4943,465,ada19a02-e5e2-4294-ab0a-7716893a7e65,brandonpettigrew/71431,12549,9284,6057,517620,6032,5219,NA,brandon-pettigrew-1,9284,251803,9588,NA,1985-02-23,38.1,2009,1,20,20,NA,NA,77,278,Oklahoma State,2023
9448,LeSean McCoy,lesean mccoy,RB,FA,00-0027029,McCoLe01,9398,4976,676,166292fc-629e-4c7b-b7bf-f572ca9eeb43,leseanmccoy/79607,12514,9317,NA,1243187,5970,5168,NA,lesean-mccoy-1,9317,397945,11932,NA,1988-07-12,34.8,2009,2,21,53,NA,CutonDime25,71,210,Pittsburgh,2023
9450,Hakeem Nicks,hakeem nicks,WR,FA,00-0027005,NickHa01,9239,4952,474,23d7cd82-d526-4fd8-8f8a-97885f2bc926,hakeemnicks/80672,12586,9293,NA,1117392,5955,5136,NA,hakeem-nicks-1,9293,323361,9739,NA,1988-01-14,35.2,2009,1,29,29,NA,NA,73,208,North Carolina,2023
9452,Darrius Heyward-Bey,darrius heyward-bey,WR,FA,00-0026983,HeywDa00,9156,4930,394,c456e060-d4d8-46cb-acf4-296edfb4f7bd,darriusheyward-bey/80427,12570,9271,6044,564881,5993,5093,NA,darrius-heyward-bey-1,9271,284925,8771,NA,1987-02-26,36.1,2009,1,7,7,NA,theDHB85,74,210,Maryland,2023
9456,Donald Brown,donald brown,RB,FA,00-0027003,BrowDo00,9195,4950,377,1bec10bf-8eae-4018-b2a5-2d623e1bbbc1,donaldbrown/2507779,12489,9291,6064,1251085,5966,5133,NA,donald-brown-1,9291,297031,8604,NA,1987-04-11,36,2009,1,27,27,NA,Donaldb31,70,205,Connecticut,2023
9458,Shonn Greene,shonn greene,RB,FA,00-0026899,GreeSh00,9568,4988,348,f3a2dfe6-3a57-45bc-afed-1c1881946ea4,shonngreene/79563,12500,NA,6102,565750,6006,5118,NA,shonn-greene-1,9329,264802,8399,NA,1985-08-21,37.6,2009,3,1,65,NA,NA,71,233,Iowa,2023
9460,Josh Freeman,josh freeman,QB,FA,00-0026993,FreeJo00,9325,4940,448,8c7cd76d-74a0-4440-885a-07f92f9a75d7,joshfreeman/79557,12473,9281,NA,1123282,5986,5121,NA,josh-freeman-1,9281,333545,9226,NA,1988-01-13,35.2,2009,1,17,17,NA,JF5x,78,248,Kansas State,2023
9464,Clay Matthews,clay matthews,LB,FA,00-0027002,MattCl99,10705,4949,425,b5a6d6f3-73a9-4d70-bfa1-786bf166d14c,claymatthews/80431,12438,9290,6063,504552,6072,5278,NA,clay-matthews-1,9290,283937,9051,NA,1986-05-14,36.9,2009,1,26,26,NA,ClayMatthews52,75,255,Southern Cal,2023
9465,Patrick Chung,patrick chung,S,FA,00-0027010,ChunPa99,10706,4957,343,64e89f8b-3e8f-4e07-bb73-c48f2a1dd8e2,patrickchung/71251,12527,9298,NA,520636,6095,5284,NA,patrick-chung-1,9298,285921,8353,NA,1987-08-19,35.7,2009,2,2,34,NA,PatrickChung23,71,215,Oregon,2023
9467,Kenny Britt,kenny britt,WR,FA,00-0027006,BritKe00,9353,4953,366,869882c4-728a-4349-8294-ffa32b5a4f31,kennybritt/71217,12556,9294,6067,1115016,5963,5130,NA,kenny-britt-1,9294,336831,8532,NA,1988-09-19,34.6,2009,1,30,30,NA,KennyBritt_18,75,230,Rutgers,2023
9474,Jared Cook,jared cook,TE,FA,00-0027061,CookJa02,9265,5012,367,3b7a1409-d154-4e5c-8c94-9d4a0e0993c7,jaredcook/71265,12537,9353,6126,584314,5981,5165,NA,jared-cook-2,9353,296480,8534,296480,1987-04-07,36,2009,3,25,89,NA,JaredCook89,77,254,South Carolina,2023
9475,Evander Hood,evander hood,DT,FA,00-0027008,HoodEv99,10710,4955,361,5f2a0be9-3420-4aa4-a723-8956a58a8a8a,ziggyhood/2507780,12442,9296,NA,584340,6067,5292,NA,evander-hood-1,9296,300647,8507,NA,1987-02-16,36.2,2009,1,32,32,NA,NA,75,305,Missouri,2023
